model_name,sample_size,epoch,train_loss,val_loss
opt-350m,2,15,0.0,0.6368095278739929
opt-350m,2,16,0.0,0.6431876420974731
opt-350m,2,17,0.0,0.648730456829071
opt-350m,2,18,0.0,0.6537009477615356
opt-350m,2,19,0.0,0.6584975719451904
opt-350m,2,20,0.0,0.6627382040023804
opt-350m,2,21,0.0,0.6663859486579895
opt-350m,2,22,0.0,0.6695477962493896
opt-350m,2,23,0.0,0.6723668575286865
opt-350m,2,24,0.0,0.6747924089431763
opt-350m,2,25,0.0,0.676940381526947
opt-350m,2,26,0.0,0.6788026690483093
opt-350m,2,27,0.0,0.6804109215736389
opt-350m,2,28,0.0,0.6817744970321655
opt-350m,2,29,0.0,0.6829107999801636
opt-350m,2,30,0.0,0.6838647723197937
opt-350m,2,31,0.0,0.6846597194671631
opt-350m,2,32,0.0,0.6853127479553223
opt-350m,2,33,0.0,0.6858471632003784
opt-350m,2,34,0.0,0.6862720251083374
opt-350m,2,35,0.0,0.68660569190979
opt-350m,2,36,0.0,0.6868610978126526
opt-350m,2,37,0.0,0.6870479583740234
opt-350m,2,38,0.0,0.6871752142906189
opt-350m,2,39,0.0,0.6872528791427612
opt-350m,2,40,0.0,0.6872881054878235
opt-350m,2,1,1.3317,0.5786162614822388
opt-350m,2,2,1.3196,0.5522288680076599
opt-350m,2,3,0.8555,0.5182880163192749
opt-350m,2,4,0.1835,0.500461757183075
opt-350m,2,5,0.0441,0.47816628217697144
opt-350m,2,6,0.0046,0.45353418588638306
opt-350m,2,7,0.0005,0.4348800778388977
opt-350m,2,8,0.0001,0.42344850301742554
opt-350m,2,9,0.0,0.41759172081947327
opt-350m,2,10,0.0,0.41737890243530273
opt-350m,2,11,0.0,0.42155465483665466
opt-350m,2,12,0.0,0.4302949905395508
opt-350m,2,13,0.0,0.4434420168399811
opt-350m,2,14,0.0,0.45803847908973694
opt-350m,2,15,0.0,0.4721143841743469
opt-350m,2,16,0.0,0.4873182773590088
opt-350m,2,17,0.0,0.5023729205131531
opt-350m,2,18,0.0,0.5176887512207031
opt-350m,2,19,0.0,0.5324550867080688
opt-350m,2,20,0.0,0.5456205606460571
opt-350m,2,21,0.0,0.5574038624763489
opt-350m,2,22,0.0,0.5681661367416382
opt-350m,2,23,0.0,0.5780461430549622
opt-350m,2,24,0.0,0.5866369605064392
opt-350m,2,25,0.0,0.5940919518470764
opt-350m,2,26,0.0,0.6005382537841797
opt-350m,2,27,0.0,0.6060248613357544
opt-350m,2,28,0.0,0.6106704473495483
opt-350m,2,29,0.0,0.6145933270454407
opt-350m,2,30,0.0,0.6179066896438599
opt-350m,2,31,0.0,0.6206886768341064
opt-350m,2,32,0.0,0.622998058795929
opt-350m,2,33,0.0,0.6248734593391418
opt-350m,2,34,0.0,0.6263642311096191
opt-350m,2,35,0.0,0.6275205612182617
opt-350m,2,36,0.0,0.6284024119377136
opt-350m,2,37,0.0,0.6290371417999268
opt-350m,2,38,0.0,0.6294636130332947
opt-350m,2,39,0.0,0.6297211647033691
opt-350m,2,40,0.0,0.6298378109931946
opt-350m,2,1,0.6843,0.5786162614822388
opt-350m,2,2,0.855,0.5545748472213745
opt-350m,2,3,0.1386,0.5964063405990601
opt-350m,2,4,0.0199,0.8334547877311707
opt-350m,2,5,0.0009,1.2735111713409424
opt-350m,2,6,0.0,1.6913293600082397
opt-350m,2,7,0.0,2.0599160194396973
opt-350m,2,8,0.0,2.378265380859375
opt-350m,2,9,0.0,2.657280445098877
opt-350m,2,10,0.0,2.9016964435577393
opt-350m,2,11,0.0,3.1146271228790283
opt-350m,2,12,0.0,3.3000235557556152
opt-350m,2,13,0.0,3.4612412452697754
opt-350m,2,14,0.0,3.6019885540008545
opt-350m,2,15,0.0,3.7237892150878906
opt-350m,2,16,0.0,3.8296921253204346
opt-350m,2,17,0.0,3.9222474098205566
opt-350m,2,18,0.0,4.002862453460693
opt-350m,2,19,0.0,4.072901248931885
opt-350m,2,20,0.0,4.133669853210449
opt-350m,2,21,0.0,4.186001777648926
opt-350m,2,22,0.0,4.23080587387085
opt-350m,2,23,0.0,4.269390106201172
opt-350m,2,24,0.0,4.302647590637207
opt-350m,2,25,0.0,4.331128120422363
opt-350m,2,26,0.0,4.3552751541137695
opt-350m,2,27,0.0,4.375730037689209
opt-350m,2,28,0.0,4.392987251281738
opt-350m,2,29,0.0,4.407466888427734
opt-350m,2,30,0.0,4.419509410858154
opt-350m,2,31,0.0,4.42943811416626
opt-350m,2,32,0.0,4.437564849853516
opt-350m,2,33,0.0,4.444159984588623
opt-350m,2,34,0.0,4.449423789978027
opt-350m,2,35,0.0,4.453545570373535
opt-350m,2,36,0.0,4.456670761108398
opt-350m,2,37,0.0,4.458949089050293
opt-350m,2,38,0.0,4.460503578186035
opt-350m,2,39,0.0,4.461440563201904
opt-350m,2,40,0.0,4.4618730545043945
opt-350m,2,1,0.7461,0.5786162614822388
opt-350m,2,2,0.6606,0.5762845277786255
opt-350m,2,3,0.3534,0.5660648941993713
opt-350m,2,4,0.1086,0.5633585453033447
opt-350m,2,5,0.0182,0.5643662214279175
opt-350m,2,6,0.0013,0.5627750158309937
opt-350m,2,7,0.0002,0.5603014230728149
opt-350m,2,8,0.0,0.5587776899337769
opt-350m,2,9,0.0,0.5572924613952637
opt-350m,2,10,0.0,0.5558038353919983
opt-350m,2,11,0.0,0.5546603202819824
opt-350m,2,12,0.0,0.5538750886917114
opt-350m,2,13,0.0,0.5546037554740906
opt-350m,2,14,0.0,0.5555340051651001
opt-350m,2,15,0.0,0.5562706589698792
opt-350m,2,16,0.0,0.5571733117103577
opt-350m,2,17,0.0,0.5578740835189819
opt-350m,2,18,0.0,0.5583705902099609
opt-350m,2,19,0.0,0.5586058497428894
opt-350m,2,20,0.0,0.5587419271469116
opt-350m,2,21,0.0,0.5589444041252136
opt-350m,2,22,0.0,0.5591427683830261
opt-350m,2,23,0.0,0.5593341588973999
opt-350m,2,24,0.0,0.5594488382339478
opt-350m,2,25,0.0,0.5595492124557495
opt-350m,2,26,0.0,0.5596143007278442
opt-350m,2,27,0.0,0.5596480369567871
opt-350m,2,28,0.0,0.5596824884414673
opt-350m,2,29,0.0,0.5597310066223145
opt-350m,2,30,0.0,0.5598044395446777
opt-350m,2,31,0.0,0.559869647026062
opt-350m,2,32,0.0,0.5599185228347778
opt-350m,2,33,0.0,0.5599574446678162
opt-350m,2,34,0.0,0.559991717338562
opt-350m,2,35,0.0,0.5600194931030273
opt-350m,2,36,0.0,0.5600386261940002
opt-350m,2,37,0.0,0.5600515604019165
opt-350m,2,38,0.0,0.5600605010986328
opt-350m,2,39,0.0,0.5600649118423462
opt-350m,2,40,0.0,0.5600672960281372
opt-350m,2,1,0.6435,0.5786162614822388
opt-350m,2,2,0.4606,0.5470395088195801
opt-350m,2,3,0.3207,0.6190112829208374
opt-350m,2,4,0.0487,0.9423364400863647
opt-350m,2,5,0.0022,1.504170536994934
opt-350m,2,6,0.0002,2.0220484733581543
opt-350m,2,7,0.0,2.460634469985962
opt-350m,2,8,0.0,2.8365321159362793
opt-350m,2,9,0.0,3.1549172401428223
opt-350m,2,10,0.0,3.425200939178467
opt-350m,2,11,0.0,3.6581947803497314
opt-350m,2,12,0.0,3.8575377464294434
opt-350m,2,13,0.0,4.026703357696533
opt-350m,2,14,0.0,4.173741817474365
opt-350m,2,15,0.0,4.297954559326172
opt-350m,2,16,0.0,4.4057416915893555
opt-350m,2,17,0.0,4.50113582611084
opt-350m,2,18,0.0,4.583848476409912
opt-350m,2,19,0.0,4.655228614807129
opt-350m,2,20,0.0,4.716393947601318
opt-350m,2,21,0.0,4.769362926483154
opt-350m,2,22,0.0,4.815319061279297
opt-350m,2,23,0.0,4.8540239334106445
opt-350m,2,24,0.0,4.887266159057617
opt-350m,2,25,0.0,4.915863990783691
opt-350m,2,26,0.0,4.940298557281494
opt-350m,2,27,0.0,4.961026191711426
opt-350m,2,28,0.0,4.978543281555176
opt-350m,2,29,0.0,4.993354797363281
opt-350m,2,30,0.0,5.005716323852539
opt-350m,2,31,0.0,5.015920639038086
opt-350m,2,32,0.0,5.024239540100098
opt-350m,2,33,0.0,5.030967712402344
opt-350m,2,34,0.0,5.036337852478027
opt-350m,2,35,0.0,5.040529251098633
opt-350m,2,36,0.0,5.0437092781066895
opt-350m,2,37,0.0,5.046027183532715
opt-350m,2,38,0.0,5.047608852386475
opt-350m,2,39,0.0,5.048564910888672
opt-350m,2,40,0.0,5.048998832702637
opt-350m,2,1,0.6875,0.5786162614822388
opt-350m,2,2,0.5276,0.64720618724823
opt-350m,2,3,0.2057,0.9073979258537292
opt-350m,2,4,0.0163,1.5560410022735596
opt-350m,2,5,0.0011,2.6038498878479004
opt-350m,2,6,0.0,3.5651602745056152
opt-350m,2,7,0.0,4.406678676605225
opt-350m,2,8,0.0,5.1388959884643555
opt-350m,2,9,0.0,5.7764997482299805
opt-350m,2,10,0.0,6.333579063415527
opt-350m,2,11,0.0,6.8177361488342285
opt-350m,2,12,0.0,7.236971855163574
opt-350m,2,13,0.0,7.602653503417969
opt-350m,2,14,0.0,7.922305107116699
opt-350m,2,15,0.0,8.200014114379883
opt-350m,2,16,0.0,8.442117691040039
opt-350m,2,17,0.0,8.652210235595703
opt-350m,2,18,0.0,8.834872245788574
opt-350m,2,19,0.0,8.993465423583984
opt-350m,2,20,0.0,9.130765914916992
opt-350m,2,21,0.0,9.249627113342285
opt-350m,2,22,0.0,9.352381706237793
opt-350m,2,23,0.0,9.44078254699707
opt-350m,2,24,0.0,9.516758918762207
opt-350m,2,25,0.0,9.581799507141113
opt-350m,2,26,0.0,9.637222290039062
opt-350m,2,27,0.0,9.684259414672852
opt-350m,2,28,0.0,9.723945617675781
opt-350m,2,29,0.0,9.757257461547852
opt-350m,2,30,0.0,9.785045623779297
opt-350m,2,31,0.0,9.808034896850586
opt-350m,2,32,0.0,9.826862335205078
opt-350m,2,33,0.0,9.84208869934082
opt-350m,2,34,0.0,9.854225158691406
opt-350m,2,35,0.0,9.863702774047852
opt-350m,2,36,0.0,9.870885848999023
opt-350m,2,37,0.0,9.876117706298828
opt-350m,2,38,0.0,9.87968921661377
opt-350m,2,39,0.0,9.881847381591797
opt-350m,2,40,0.0,9.882843017578125
opt-350m,4,1,1.5652,0.5786162614822388
opt-350m,4,2,1.3511,0.5634996294975281
opt-350m,4,3,1.022,0.5660468935966492
opt-350m,4,4,0.2697,0.6679378747940063
opt-350m,4,5,0.0281,0.9376994967460632
opt-350m,4,6,0.0023,1.2495614290237427
opt-350m,4,7,0.0002,1.5479719638824463
opt-350m,4,8,0.0,1.8189151287078857
opt-350m,4,9,0.0,2.0622599124908447
opt-350m,4,10,0.0,2.2765884399414062
opt-350m,4,11,0.0,2.4616506099700928
opt-350m,4,12,0.0,2.62591552734375
opt-350m,4,13,0.0,2.7707760334014893
opt-350m,4,14,0.0,2.8977673053741455
opt-350m,4,15,0.0,3.010251522064209
opt-350m,4,16,0.0,3.1089940071105957
opt-350m,4,17,0.0,3.19472599029541
opt-350m,4,18,0.0,3.2683746814727783
opt-350m,4,19,0.0,3.3322463035583496
opt-350m,4,20,0.0,3.3874411582946777
opt-350m,4,21,0.0,3.4354324340820312
opt-350m,4,22,0.0,3.477020740509033
opt-350m,4,23,0.0,3.512749195098877
opt-350m,4,24,0.0,3.5434234142303467
opt-350m,4,25,0.0,3.5699820518493652
opt-350m,4,26,0.0,3.592702865600586
opt-350m,4,27,0.0,3.6120657920837402
opt-350m,4,28,0.0,3.628368377685547
opt-350m,4,29,0.0,3.642087459564209
opt-350m,4,30,0.0,3.653521776199341
opt-350m,4,31,0.0,3.6630001068115234
opt-350m,4,32,0.0,3.670769453048706
opt-350m,4,33,0.0,3.6770713329315186
opt-350m,4,34,0.0,3.6821036338806152
opt-350m,4,35,0.0,3.6860251426696777
opt-350m,4,36,0.0,3.6890017986297607
opt-350m,4,37,0.0,3.691164493560791
opt-350m,4,38,0.0,3.692639112472534
opt-350m,4,39,0.0,3.6935348510742188
opt-350m,4,40,0.0,3.6939384937286377
opt-350m,4,1,0.5508,0.5786162614822388
opt-350m,4,2,0.5392,0.5603777170181274
opt-350m,4,3,0.2157,0.6266195178031921
opt-350m,4,4,0.1238,0.732205867767334
opt-350m,4,5,0.0526,0.8103200197219849
opt-350m,4,6,0.0057,0.8495293855667114
opt-350m,4,7,0.0007,0.8865534067153931
opt-350m,4,8,0.0003,0.9152347445487976
opt-350m,4,9,0.0001,0.9402640461921692
opt-350m,4,10,0.0001,0.9609201550483704
opt-350m,4,11,0.0,0.9780129194259644
opt-350m,4,12,0.0,0.9928414225578308
opt-350m,4,13,0.0,1.0061366558074951
opt-350m,4,14,0.0,1.0170533657073975
opt-350m,4,15,0.0,1.0257515907287598
opt-350m,4,16,0.0,1.033490777015686
opt-350m,4,17,0.0,1.0405534505844116
opt-350m,4,18,0.0,1.0468082427978516
opt-350m,4,19,0.0,1.052185297012329
opt-350m,4,20,0.0,1.0568125247955322
opt-350m,4,21,0.0,1.060669183731079
opt-350m,4,22,0.0,1.0638843774795532
opt-350m,4,23,0.0,1.0666707754135132
opt-350m,4,24,0.0,1.0691568851470947
opt-350m,4,25,0.0,1.0712971687316895
opt-350m,4,26,0.0,1.0730887651443481
opt-350m,4,27,0.0,1.0746235847473145
opt-350m,4,28,0.0,1.0759366750717163
opt-350m,4,29,0.0,1.0770801305770874
opt-350m,4,30,0.0,1.0780612230300903
opt-350m,4,31,0.0,1.0788894891738892
opt-350m,4,32,0.0,1.079582929611206
opt-350m,4,33,0.0,1.0801726579666138
opt-350m,4,34,0.0,1.0806586742401123
opt-350m,4,35,0.0,1.08104407787323
opt-350m,4,36,0.0,1.0813467502593994
opt-350m,4,37,0.0,1.0815708637237549
opt-350m,4,38,0.0,1.081725835800171
opt-350m,4,39,0.0,1.0818240642547607
opt-350m,4,40,0.0,1.0818698406219482
opt-350m,4,1,0.6823,0.5786162614822388
opt-350m,4,2,0.7179,0.5593046545982361
opt-350m,4,3,0.3373,0.5348526239395142
opt-350m,4,4,0.1176,0.514913022518158
opt-350m,4,5,0.0078,0.5242108702659607
opt-350m,4,6,0.001,0.5476627945899963
opt-350m,4,7,0.0001,0.5712438821792603
opt-350m,4,8,0.0,0.5889261364936829
opt-350m,4,9,0.0,0.6087875366210938
opt-350m,4,10,0.0,0.6205646991729736
opt-350m,4,11,0.0,0.6339748501777649
opt-350m,4,12,0.0,0.6478182077407837
opt-350m,4,13,0.0,0.659774661064148
opt-350m,4,14,0.0,0.6682466268539429
opt-350m,4,15,0.0,0.6743854880332947
opt-350m,4,16,0.0,0.6798630356788635
opt-350m,4,17,0.0,0.6847100257873535
opt-350m,4,18,0.0,0.6888257265090942
opt-350m,4,19,0.0,0.6923059225082397
opt-350m,4,20,0.0,0.6956613659858704
opt-350m,4,21,0.0,0.6985719799995422
opt-350m,4,22,0.0,0.7015188336372375
opt-350m,4,23,0.0,0.7043887376785278
opt-350m,4,24,0.0,0.707159698009491
opt-350m,4,25,0.0,0.709445595741272
opt-350m,4,26,0.0,0.7114318013191223
opt-350m,4,27,0.0,0.7130850553512573
opt-350m,4,28,0.0,0.7143614888191223
opt-350m,4,29,0.0,0.7154145240783691
opt-350m,4,30,0.0,0.7162877917289734
opt-350m,4,31,0.0,0.7170570492744446
opt-350m,4,32,0.0,0.7177308201789856
opt-350m,4,33,0.0,0.718281626701355
opt-350m,4,34,0.0,0.718720555305481
opt-350m,4,35,0.0,0.7190587520599365
opt-350m,4,36,0.0,0.7193158864974976
opt-350m,4,37,0.0,0.7195032835006714
opt-350m,4,38,0.0,0.7196322679519653
opt-350m,4,39,0.0,0.7197108268737793
opt-350m,4,40,0.0,0.7197443246841431
opt-350m,4,1,0.539,0.5786162614822388
opt-350m,4,2,0.6351,0.5565661191940308
opt-350m,4,3,0.2397,0.5451339483261108
opt-350m,4,4,0.095,0.5427731275558472
opt-350m,4,5,0.0264,0.534843385219574
opt-350m,4,6,0.0018,0.5306593775749207
opt-350m,4,7,0.0005,0.5302627682685852
opt-350m,4,8,0.0001,0.5343162417411804
opt-350m,4,9,0.0,0.5410786867141724
opt-350m,4,10,0.0,0.54856938123703
opt-350m,4,11,0.0,0.5575090646743774
opt-350m,4,12,0.0,0.5671446919441223
opt-350m,4,13,0.0,0.5761570334434509
opt-350m,4,14,0.0,0.5840819478034973
opt-350m,4,15,0.0,0.5910707712173462
opt-350m,4,16,0.0,0.5979682803153992
opt-350m,4,17,0.0,0.6052702069282532
opt-350m,4,18,0.0,0.6127229928970337
opt-350m,4,19,0.0,0.6197246313095093
opt-350m,4,20,0.0,0.6260784864425659
opt-350m,4,21,0.0,0.6322339773178101
opt-350m,4,22,0.0,0.6375911831855774
opt-350m,4,23,0.0,0.642125129699707
opt-350m,4,24,0.0,0.6460616588592529
opt-350m,4,25,0.0,0.6495435833930969
opt-350m,4,26,0.0,0.6526182889938354
opt-350m,4,27,0.0,0.6553346514701843
opt-350m,4,28,0.0,0.657679557800293
opt-350m,4,29,0.0,0.6596940755844116
opt-350m,4,30,0.0,0.6613804697990417
opt-350m,4,31,0.0,0.6628113389015198
opt-350m,4,32,0.0,0.6640143394470215
opt-350m,4,33,0.0,0.6649735569953918
opt-350m,4,34,0.0,0.6657388806343079
opt-350m,4,35,0.0,0.6663295030593872
opt-350m,4,36,0.0,0.6667766571044922
opt-350m,4,37,0.0,0.667101263999939
opt-350m,4,38,0.0,0.667323112487793
opt-350m,4,39,0.0,0.6674562096595764
opt-350m,4,40,0.0,0.6675187349319458
opt-350m,4,1,0.5955,0.5786162614822388
opt-350m,4,2,0.5744,0.5969268083572388
opt-350m,4,3,0.2519,0.6838532090187073
opt-350m,4,4,0.1433,0.9461029171943665
opt-350m,4,5,0.0315,1.3240890502929688
opt-350m,4,6,0.005,1.8118677139282227
opt-350m,4,7,0.0003,2.2742066383361816
opt-350m,4,8,0.0001,2.698336362838745
opt-350m,4,9,0.0,3.0755858421325684
opt-350m,4,10,0.0,3.4113221168518066
opt-350m,4,11,0.0,3.710564374923706
opt-350m,4,12,0.0,3.974855899810791
opt-350m,4,13,0.0,4.207170486450195
opt-350m,4,14,0.0,4.4119486808776855
opt-350m,4,15,0.0,4.5927534103393555
opt-350m,4,16,0.0,4.752517223358154
opt-350m,4,17,0.0,4.893105506896973
opt-350m,4,18,0.0,5.0156426429748535
opt-350m,4,19,0.0,5.122702598571777
opt-350m,4,20,0.0,5.216121196746826
opt-350m,4,21,0.0,5.297364234924316
opt-350m,4,22,0.0,5.3676676750183105
opt-350m,4,23,0.0,5.428650856018066
opt-350m,4,24,0.0,5.481147766113281
opt-350m,4,25,0.0,5.5262651443481445
opt-350m,4,26,0.0,5.564871788024902
opt-350m,4,27,0.0,5.597683906555176
opt-350m,4,28,0.0,5.625428199768066
opt-350m,4,29,0.0,5.6487717628479
opt-350m,4,30,0.0,5.668292045593262
opt-350m,4,31,0.0,5.6844658851623535
opt-350m,4,32,0.0,5.69771671295166
opt-350m,4,33,0.0,5.708442687988281
opt-350m,4,34,0.0,5.716986179351807
opt-350m,4,35,0.0,5.7236528396606445
opt-350m,4,36,0.0,5.728714942932129
opt-350m,4,37,0.0,5.732401371002197
opt-350m,4,38,0.0,5.734920501708984
opt-350m,4,39,0.0,5.736446380615234
opt-350m,4,40,0.0,5.737137794494629
opt-350m,4,1,0.9587,0.5786162614822388
opt-350m,4,2,0.6801,0.6480900049209595
opt-350m,4,3,0.509,0.9026752710342407
opt-350m,4,4,0.1669,1.2718477249145508
opt-350m,4,5,0.0407,1.7296339273452759
opt-350m,4,6,0.0066,2.0389082431793213
opt-350m,4,7,0.0005,2.3433618545532227
opt-350m,4,8,0.0002,2.638917922973633
opt-350m,4,9,0.0,2.9107651710510254
opt-350m,4,10,0.0,3.1656012535095215
opt-350m,4,11,0.0,3.3891384601593018
opt-350m,4,12,0.0,3.586273193359375
opt-350m,4,13,0.0,3.7541892528533936
opt-350m,4,14,0.0,3.8976833820343018
opt-350m,4,15,0.0,4.0250701904296875
opt-350m,4,16,0.0,4.136603355407715
opt-350m,4,17,0.0,4.23321533203125
opt-350m,4,18,0.0,4.3186421394348145
opt-350m,4,19,0.0,4.392815589904785
opt-350m,4,20,0.0,4.458137512207031
opt-350m,4,21,0.0,4.515688419342041
opt-350m,4,22,0.0,4.564881324768066
opt-350m,4,23,0.0,4.606927394866943
opt-350m,4,24,0.0,4.643111228942871
opt-350m,4,25,0.0,4.674164772033691
opt-350m,4,26,0.0,4.700782775878906
opt-350m,4,27,0.0,4.723491668701172
opt-350m,4,28,0.0,4.742868423461914
opt-350m,4,29,0.0,4.759068965911865
opt-350m,4,30,0.0,4.772619724273682
opt-350m,4,31,0.0,4.783805847167969
opt-350m,4,32,0.0,4.793040752410889
opt-350m,4,33,0.0,4.800492286682129
opt-350m,4,34,0.0,4.806423664093018
opt-350m,4,35,0.0,4.811051368713379
opt-350m,4,36,0.0,4.814553260803223
opt-350m,4,37,0.0,4.817104816436768
opt-350m,4,38,0.0,4.818845272064209
opt-350m,4,39,0.0,4.8199005126953125
opt-350m,4,40,0.0,4.820379734039307
opt-350m,4,1,1.4125,0.5786162614822388
opt-350m,4,2,1.4767,0.5885809659957886
opt-350m,4,3,0.8057,0.6053341627120972
opt-350m,4,4,0.4178,0.6448603272438049
opt-350m,4,5,0.1412,0.7864503860473633
opt-350m,4,6,0.0414,0.842379093170166
opt-350m,4,7,0.0153,0.806784987449646
opt-350m,4,8,0.003,0.7734190821647644
opt-350m,4,9,0.0011,0.7537966966629028
opt-350m,4,10,0.0004,0.7393283247947693
opt-350m,4,11,0.0001,0.7287378907203674
opt-350m,4,12,0.0,0.7178691029548645
opt-350m,4,13,0.0,0.7077152132987976
opt-350m,4,14,0.0,0.6965449452400208
opt-350m,4,15,0.0,0.6853197813034058
opt-350m,4,16,0.0,0.6748665571212769
opt-350m,4,17,0.0,0.6661993265151978
opt-350m,4,18,0.0,0.6583124399185181
opt-350m,4,19,0.0,0.6513886451721191
opt-350m,4,20,0.0,0.6453540325164795
opt-350m,4,21,0.0,0.6397300362586975
opt-350m,4,22,0.0,0.6350816488265991
opt-350m,4,23,0.0,0.6308137774467468
opt-350m,4,24,0.0,0.6269943118095398
opt-350m,4,25,0.0,0.623770534992218
opt-350m,4,26,0.0,0.6208785772323608
opt-350m,4,27,0.0,0.6183635592460632
opt-350m,4,28,0.0,0.6162288784980774
opt-350m,4,29,0.0,0.6144199967384338
opt-350m,4,30,0.0,0.6129142045974731
opt-350m,4,31,0.0,0.611648678779602
opt-350m,4,32,0.0,0.610609769821167
opt-350m,4,33,0.0,0.6097709536552429
opt-350m,4,34,0.0,0.6091102361679077
opt-350m,4,35,0.0,0.6085917353630066
opt-350m,4,36,0.0,0.6081901788711548
opt-350m,4,37,0.0,0.6078976392745972
opt-350m,4,38,0.0,0.6076947450637817
opt-350m,4,39,0.0,0.6075686812400818
opt-350m,4,40,0.0,0.607510507106781
opt-350m,4,1,1.0121,0.5786162614822388
opt-350m,4,2,0.9606,0.5762690305709839
opt-350m,4,3,0.7218,0.5783530473709106
opt-350m,4,4,0.3761,0.596808910369873
opt-350m,4,5,0.0648,0.6052838563919067
opt-350m,4,6,0.0245,0.5669158101081848
opt-350m,4,7,0.0036,0.5384591817855835
opt-350m,4,8,0.0006,0.5191143751144409
opt-350m,4,9,0.0001,0.5062372088432312
opt-350m,4,10,0.0001,0.4980362057685852
opt-350m,4,11,0.0,0.4919206202030182
opt-350m,4,12,0.0,0.4866795539855957
opt-350m,4,13,0.0,0.48349660634994507
opt-350m,4,14,0.0,0.48166513442993164
opt-350m,4,15,0.0,0.48103922605514526
opt-350m,4,16,0.0,0.48153647780418396
opt-350m,4,17,0.0,0.48241251707077026
opt-350m,4,18,0.0,0.4830284118652344
opt-350m,4,19,0.0,0.4830482602119446
opt-350m,4,20,0.0,0.4829772114753723
opt-350m,4,21,0.0,0.482984721660614
opt-350m,4,22,0.0,0.4832743704319
opt-350m,4,23,0.0,0.48360031843185425
opt-350m,4,24,0.0,0.4839507043361664
opt-350m,4,25,0.0,0.4840944707393646
opt-350m,4,26,0.0,0.4841119349002838
opt-350m,4,27,0.0,0.484100341796875
opt-350m,4,28,0.0,0.48403626680374146
opt-350m,4,29,0.0,0.4840121865272522
opt-350m,4,30,0.0,0.48396316170692444
opt-350m,4,31,0.0,0.48391813039779663
opt-350m,4,32,0.0,0.48387765884399414
opt-350m,4,33,0.0,0.483856737613678
opt-350m,4,34,0.0,0.4838481545448303
opt-350m,4,35,0.0,0.48384466767311096
opt-350m,4,36,0.0,0.48385125398635864
opt-350m,4,37,0.0,0.48385486006736755
opt-350m,4,38,0.0,0.48385316133499146
opt-350m,4,39,0.0,0.48385366797447205
opt-350m,4,40,0.0,0.4838535189628601
opt-350m,4,1,0.847,0.5786162614822388
opt-350m,4,2,0.9077,0.6182135939598083
opt-350m,4,3,0.4116,0.7645000219345093
opt-350m,4,4,0.0925,0.9517979621887207
opt-350m,4,5,0.0422,1.0046857595443726
opt-350m,4,6,0.0026,0.915753185749054
opt-350m,4,7,0.0003,0.820794403553009
opt-350m,4,8,0.0001,0.7375738024711609
opt-350m,4,9,0.0,0.6671019196510315
opt-350m,4,10,0.0,0.6113101840019226
opt-350m,4,11,0.0,0.5699384808540344
opt-350m,4,12,0.0,0.540177047252655
opt-350m,4,13,0.0,0.5180741548538208
opt-350m,4,14,0.0,0.5014600157737732
opt-350m,4,15,0.0,0.4894094467163086
opt-350m,4,16,0.0,0.48182934522628784
opt-350m,4,17,0.0,0.4768960475921631
opt-350m,4,18,0.0,0.4744330048561096
opt-350m,4,19,0.0,0.47332507371902466
opt-350m,4,20,0.0,0.4731350541114807
opt-350m,4,21,0.0,0.4735356271266937
opt-350m,4,22,0.0,0.47422584891319275
opt-350m,4,23,0.0,0.4749932289123535
opt-350m,4,24,0.0,0.47576040029525757
opt-350m,4,25,0.0,0.4766100347042084
opt-350m,4,26,0.0,0.4775114953517914
opt-350m,4,27,0.0,0.47834673523902893
opt-350m,4,28,0.0,0.47915124893188477
opt-350m,4,29,0.0,0.4798355996608734
opt-350m,4,30,0.0,0.4804452359676361
opt-350m,4,31,0.0,0.480978786945343
opt-350m,4,32,0.0,0.4814389646053314
opt-350m,4,33,0.0,0.48182839155197144
opt-350m,4,34,0.0,0.48214688897132874
opt-350m,4,35,0.0,0.4823879301548004
opt-350m,4,36,0.0,0.4825660288333893
opt-350m,4,37,0.0,0.48269206285476685
opt-350m,4,38,0.0,0.48277726769447327
opt-350m,4,39,0.0,0.4828256070613861
opt-350m,4,40,0.0,0.48284912109375
opt-350m,4,1,0.4139,0.5786162614822388
opt-350m,4,2,0.3237,0.6442025899887085
opt-350m,4,3,0.1034,0.8454654812812805
opt-350m,4,4,0.037,1.0917948484420776
opt-350m,4,5,0.0057,1.3327585458755493
opt-350m,4,6,0.0006,1.5638900995254517
opt-350m,4,7,0.0001,1.779383659362793
opt-350m,4,8,0.0,1.9794012308120728
opt-350m,4,9,0.0,2.1581783294677734
opt-350m,4,10,0.0,2.315558910369873
opt-350m,4,11,0.0,2.4539949893951416
opt-350m,4,12,0.0,2.5755767822265625
opt-350m,4,13,0.0,2.6840388774871826
opt-350m,4,14,0.0,2.7807364463806152
opt-350m,4,15,0.0,2.866407871246338
opt-350m,4,16,0.0,2.9402191638946533
opt-350m,4,17,0.0,3.0041186809539795
opt-350m,4,18,0.0,3.0601654052734375
opt-350m,4,19,0.0,3.108508586883545
opt-350m,4,20,0.0,3.1504077911376953
opt-350m,4,21,0.0,3.186635732650757
opt-350m,4,22,0.0,3.2176833152770996
opt-350m,4,23,0.0,3.2445785999298096
opt-350m,4,24,0.0,3.2678749561309814
opt-350m,4,25,0.0,3.28792142868042
